Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-19 00:00:00-04:00,2.481988793789208,2.582757048201218,2.381715695320792,2.490427017211914,893181924,0.0,0.0
2004-08-20 00:00:00-04:00,2.5070573894320596,2.707353943651128,2.4943989862005362,2.688241958618164,456686856,0.0,0.0
2004-08-23 00:00:00-04:00,2.748803003343673,2.816560870182008,2.7066088067996663,2.7152957916259766,365122512,0.0,0.0
2004-08-24 00:00:00-04:00,2.7609641833881122,2.769899455050317,2.5705956277951882,2.602860927581787,304946748,0.0,0.0
2004-08-25 00:00:00-04:00,2.6050960568027666,2.6805484792672347,2.5782907091593428,2.630908727645874,183772044,0.0,0.0
2004-08-26 00:00:00-04:00,2.604847136021458,2.67930688385932,2.5976496378484923,2.678313970565796,141897960,0.0,0.0
2004-08-27 00:00:00-04:00,2.683029942494617,2.695936396185277,2.623214425873778,2.6346309185028076,124235640,0.0,0.0
2004-08-30 00:00:00-04:00,2.6130384210980324,2.6182503290040766,2.531877279281616,2.531877279281616,103935960,0.0,0.0
2004-08-31 00:00:00-04:00,2.539074476639595,2.574070231421103,2.5356001082444717,2.5408120155334473,98357544,0.0,0.0
2004-09-01 00:00:00-04:00,2.549002899547089,2.555704532500654,2.4737985228612622,2.488194465637207,182765052,0.0,0.0
2004-09-02 00:00:00-04:00,2.4618845331999446,2.5408120249272037,2.4556797127395145,2.5194666385650635,302373324,0.0,0.0
2004-09-03 00:00:00-04:00,2.505567606733172,2.5251754549545162,2.4651109461503293,2.4822373390197754,103048848,0.0,0.0
2004-09-07 00:00:00-04:00,2.5070572901165935,2.5316292332775507,2.4723095820919467,2.5212044715881348,116950932,0.0,0.0
2004-09-08 00:00:00-04:00,2.500355771371838,2.5571930237414633,2.494399000885352,2.5390748977661133,99712188,0.0,0.0
2004-09-09 00:00:00-04:00,2.5447832805190433,2.549250325748256,2.5068092579472094,2.5393223762512207,81234684,0.0,0.0
2004-09-10 00:00:00-04:00,2.5217013949818834,2.644807984905204,2.514254899837159,2.614279270172119,173977848,0.0,0.0
2004-09-13 00:00:00-04:00,2.6465443517937275,2.6907243793515754,2.642325357318963,2.668138027191162,156882960,0.0,0.0
2004-09-14 00:00:00-04:00,2.6668970695115513,2.7798276382549147,2.650515303228619,2.767169237136841,216579204,0.0,0.0
2004-09-15 00:00:00-04:00,2.744086743221892,2.83517581471891,2.7351514717106555,2.779827356338501,214261524,0.0,0.0
2004-09-16 00:00:00-04:00,2.788266289030506,2.8741434756361195,2.771140840247179,2.8287229537963867,185326488,0.0,0.0
2004-09-17 00:00:00-04:00,2.83989176732823,2.9160890579223633,2.818299271786724,2.9160890579223633,189450360,0.0,0.0
2004-09-20 00:00:00-04:00,2.9026862551684216,3.018098283080329,2.8982182641109273,2.9625020027160645,212575212,0.0,0.0
2004-09-21 00:00:00-04:00,2.9736709669300865,2.9888117711129074,2.916585665987041,2.924776077270508,144575280,0.0,0.0
